10.83,-0.12409,0.23531,9.9768,-0.011717,0.14388,-0.037213,-19.091,-18.717,-23.327
10.84,-0.11825,0.31539,10.021,-0.0023543,0.13368,-0.026392,-19.026,-18.959,-23.328
10.85,-0.10029,0.36554,10.032,0.0092021,0.11194,-0.014746,-18.986,-18.703,-23.387
10.86,-0.034728,0.26914,10.018,0.014647,0.079946,-0.010616,-18.955,-18.633,-23.269
10.87,0.012424,0.18951,10.003,0.014552,0.04321,-0.01558,-18.952,-18.678,-23.417
10.88,-0.015717,0.14265,9.9455,0.010549,0.01317,-0.025513,-18.907,-18.695,-23.507
10.89,-0.10538,0.11915,9.8823,0.0043411,-0.005082,-0.033913,-18.894,-18.716,-23.442
10.9,-0.16798,0.12432,9.857,-0.0060848,-0.011238,-0.037927,-18.997,-18.932,-23.387
10.91,-0.21155,0.13494,9.8014,-0.016972,-0.0055554,-0.039996,-18.931,-18.934,-23.341
10.92,-0.22082,0.17056,9.7537,-0.020697,0.0038258,-0.039218,-18.799,-18.864,-23.306
10.93,-0.23742,0.19985,9.7142,-0.01891,0.011115,-0.035149,-18.838,-18.746,-23.427
10.94,-0.20754,0.20308,9.7576,-0.01361,0.017239,-0.029975,-18.754,-18.839,-23.361
10.95,-0.17223,0.19666,9.8819,-0.011252,0.012284,-0.025381,-18.787,-18.701,-23.333
10.96,-0.14243,0.18395,9.9767,-0.010624,-0.0091468,-0.026249,-18.624,-18.682,-23.351
10.97,-0.12658,0.15473,9.9884,-0.0038146,-0.034335,-0.029002,-18.692,-18.762,-23.183
10.98,-0.13915,0.13884,9.9576,-0.0020058,-0.062956,-0.031131,-18.727,-18.93,-23.155
10.99,-0.14381,0.13728,9.8938,0.0015028,-0.082816,-0.033521,-18.861,-18.932,-23.269
11,-0.1587,0.12271,9.7897,0.0031856,-0.091835,-0.037886,-18.979,-18.98,-23.207
11.01,-0.18686,0.10022,9.6618,0.0006938,-0.086106,-0.041554,-19.005,-18.841,-23.221
11.02,-0.17835,0.12161,9.5743,-0.0074056,-0.063966,-0.042904,-18.873,-18.906,-23.27
11.03,-0.15122,0.16547,9.5463,-0.016249,-0.039183,-0.040086,-18.859,-18.89,-23.378
11.04,-0.11709,0.20103,9.6149,-0.022782,-0.022974,-0.035487,-18.71,-18.852,-23.345
11.05,-0.097202,0.20056,9.7206,-0.031646,-0.02315,-0.027842,-18.752,-18.726,-23.345
11.06,-0.11068,0.21873,9.8031,-0.040716,-0.039065,-0.022149,-18.841,-18.708,-23.33
11.07,-0.17927,0.2254,9.8534,-0.052422,-0.063024,-0.012086,-18.759,-18.665,-23.47
11.08,-0.23989,0.20205,9.8633,-0.062995,-0.086705,-0.0034299,-18.767,-18.614,-23.389
11.09,-0.23857,0.17035,9.8587,-0.072588,-0.1124,0.0088403,-18.809,-18.468,-23.39
11.1,-0.19031,0.15181,9.8729,-0.07949,-0.12671,0.020706,-18.864,-18.556,-23.339
11.11,-0.23962,0.124,9.9116,-0.083486,-0.13226,0.034381,-18.852,-18.439,-23.47
11.12,-0.23489,0.080563,10.083,-0.093331,-0.14209,0.061057,-18.925,-18.369,-23.343
11.13,-0.13664,0.029938,10.294,-0.10953,-0.17352,0.088414,-18.965,-18.447,-23.361
11.14,-0.084813,0.087268,10.449,-0.13218,-0.22862,0.12648,-19.006,-18.467,-23.445
11.15,-0.18067,0.25399,10.588,-0.16042,-0.3056,0.18179,-19.074,-18.427,-23.415
11.16,-0.3809,0.52172,10.621,-0.19777,-0.39639,0.26437,-19.026,-18.348,-23.357
11.17,-0.60546,0.77066,10.425,-0.24214,-0.47957,0.38103,-19.179,-18.331,-23.325
11.18,-0.80362,1.022,10.069,-0.29121,-0.51952,0.5348,-19.442,-18.202,-23.265
11.19,-0.86329,1.3554,9.9221,-0.32565,-0.5086,0.74306,-19.72,-17.973,-23.165
11.2,-0.87528,1.5791,9.822,-0.31712,-0.44905,1.0046,-20.03,-17.844,-23.145
11.21,-0.86688,1.8993,9.6856,-0.25577,-0.35175,1.3165,-20.343,-17.628,-23.251
11.22,-0.9058,2.3725,9.5191,-0.16313,-0.22556,1.6513,-20.751,-17.298,-23.204
11.23,-1.0613,3.004,9.5533,-0.058646,-0.082374,2.0401,-21.059,-16.976,-23.174
11.24,-1.3185,3.5607,9.754,0.046817,0.053787,2.4641,-21.387,-16.645,-23.254
11.25,-1.6864,3.8855,9.8724,0.14172,0.15945,2.8819,-21.991,-16.269,-23.328
11.26,-1.9899,3.829,9.8153,0.215,0.22857,3.2762,-22.553,-15.848,-23.421
11.27,-2.1103,3.4653,9.5957,0.24991,0.27935,3.6372,-23.082,-15.255,-23.435
11.28,-2.1774,2.823,9.3643,0.24856,0.31303,3.9533,-23.667,-14.475,-23.47
11.29,-2.326,2.0449,9.1743,0.21538,0.32471,4.2171,-24.273,-13.774,-23.495
11.3,-2.5112,1.3101,9.1448,0.14903,0.3006,4.4342,-24.91,-12.991,-23.494
11.31,-2.5896,0.74265,9.2893,0.055915,0.23003,4.6124,-25.534,-12.094,-23.626
11.32,-2.608,0.31207,9.3322,-0.037118,0.12979,4.7417,-26.13,-11.176,-23.714
11.33,-2.5946,0.011841,9.1488,-0.09841,0.034372,4.8164,-26.708,-10.188,-23.763
11.34,-2.5617,-0.14011,9.0359,-0.12949,-0.034914,4.8483,-27.442,-9.0609,-23.833
11.35,-2.5512,-0.42707,9.5078,-0.14189,-0.10212,4.8373,-28.041,-7.8885,-23.924
11.36,-2.4099,-1.5823,9.4928,-0.089507,-0.14537,4.7443,-28.477,-6.7875,-23.94
11.37,-1.6262,-3.9944,8.8332,-0.011435,-0.098276,4.5351,-28.792,-5.7062,-23.879
11.38,-0.54265,-8.0624,8.7386,0.063768,-0.009083,4.1211,-29.162,-4.5361,-23.851
11.39,0.10364,-9.9805,9.9616,0.16511,0.0026545,3.5186,-29.523,-3.6249,-23.79
11.4,0.25815,-7.2245,10.956,0.28739,-0.097404,2.9455,-29.711,-2.7687,-23.834
11.41,0.12158,-4.6031,10.67,0.38278,-0.20342,2.4213,-29.857,-2.0104,-23.851
11.42,-0.43883,-4.2086,10.123,0.39901,-0.25084,1.85,-30,-1.4989,-23.795
11.43,-1.0821,-4.7362,9.9405,0.34644,-0.25149,1.2072,-30.146,-1.2153,-23.744
11.44,-1.157,-5.5508,10.103,0.28317,-0.22091,0.51395,-30.231,-0.99883,-23.699
11.45,-0.30049,-5.9808,10.58,0.24952,-0.18856,-0.17593,-30.356,-0.90561,-23.554
11.46,0.84368,-5.6441,11.15,0.25568,-0.18754,-0.81017,-30.456,-0.95239,-23.454
11.47,1.6417,-4.9316,11.532,0.26855,-0.22448,-1.3722,-30.535,-1.1633,-23.392
11.48,2.1037,-4.2203,11.537,0.2345,-0.28049,-1.8752,-30.489,-1.6191,-23.384
11.49,2.3294,-3.5727,11.216,0.12859,-0.3427,-2.3305,-30.471,-2.2782,-23.309
11.5,2.3824,-3.0303,10.807,-0.027045,-0.39884,-2.7562,-30.443,-2.8829,-23.172
11.51,2.2573,-2.5539,10.391,-0.18045,-0.43019,-3.1635,-30.351,-3.4852,-23.027
11.52,2.0213,-2.1486,9.9561,-0.27026,-0.423,-3.5342,-30.238,-4.3095,-22.859
11.53,1.7046,-1.8057,9.4291,-0.28409,-0.36994,-3.8807,-30.151,-5.1492,-22.788
11.54,1.3168,-1.442,8.8881,-0.22553,-0.26202,-4.2207,-29.935,-6.0696,-22.754
11.55,0.84746,-1.0022,8.5795,-0.11402,-0.11588,-4.5293,-29.588,-7.1157,-22.718
11.56,0.44944,-0.72584,8.4391,-0.0042272,0.046973,-4.7973,-29.098,-8.1779,-22.676
11.57,0.33411,-0.74126,8.266,0.061817,0.21636,-5.0214,-28.47,-9.3955,-22.629
11.58,0.45827,-0.74006,8.0812,0.093735,0.38993,-5.1867,-27.8,-10.603,-22.635
11.59,0.60938,-0.6614,8.0309,0.11083,0.54894,-5.2824,-26.991,-11.787,-22.644
11.6,0.61776,-0.69792,8.2434,0.1259,0.66233,-5.3226,-26.099,-12.909,-22.701
11.61,0.3942,-0.80765,8.8552,0.14217,0.69755,-5.319,-25.158,-13.999,-22.811
11.62,-0.038919,-0.87905,9.5628,0.15034,0.63651,-5.2589,-24.083,-15.115,-22.97
11.63,-0.47279,-0.99812,10.106,0.14787,0.50352,-5.1468,-22.978,-16.108,-23.06
11.64,-0.95397,-0.94326,10.471,0.14796,0.33549,-4.9984,-21.886,-16.996,-23.05
11.65,-1.6217,-0.35169,10.499,0.14496,0.16273,-4.7961,-20.724,-18.033,-23.048
11.66,-2.2141,0.58444,10.57,0.11847,-0.0088196,-4.518,-19.753,-18.901,-22.984
11.67,-2.4968,1.9129,10.563,0.043247,-0.19275,-4.1566,-18.465,-19.675,-22.821
11.68,-2.4859,3.8818,9.9386,-0.11276,-0.35553,-3.73,-16.947,-20.501,-22.734
11.69,-2.4672,5.7539,9.4173,-0.32258,-0.46083,-3.2433,-16.263,-20.758,-22.749
11.7,-2.7227,6.7908,9.7304,-0.52907,-0.52047,-2.6464,-15.752,-20.926,-22.722
11.71,-3.2119,6.8426,10.486,-0.63229,-0.54602,-1.9918,-15.439,-21.11,-22.774
11.72,-3.8077,6.6115,10.918,-0.59377,-0.50233,-1.2889,-15.201,-21.101,-22.894
11.73,-4.4673,6.801,10.629,-0.46,-0.35177,-0.52948,-15.113,-21.034,-22.991
11.74,-4.9133,7.062,9.9721,-0.32882,-0.11392,0.25483,-15.222,-20.852,-23.002
11.75,-5.0275,6.9882,9.3339,-0.27025,0.16096,1.0082,-15.503,-20.751,-23.083
11.76,-4.9981,6.5717,8.7704,-0.30086,0.43379,1.7167,-15.859,-20.617,-23.249
11.77,-4.9695,5.8424,8.4269,-0.38716,0.69094,2.381,-16.226,-20.397,-23.461
11.78,-4.851,5.0386,8.44,-0.46729,0.91211,2.997,-16.721,-19.904,-23.694
11.79,-4.5029,4.3717,8.651,-0.50493,1.0789,3.5619,-17.265,-19.298,-24.001
11.8,-3.9625,3.7669,8.9358,-0.50283,1.1858,4.0694,-17.918,-18.578,-24.412
11.81,-3.441,3.0812,9.3761,-0.47216,1.2242,4.5122,-18.549,-17.856,-24.688
11.82,-3.0591,2.3867,9.9819,-0.42192,1.1848,4.9047,-19.178,-17.09,-24.883
11.83,-2.7124,1.8653,10.418,-0.38166,1.0867,5.2433,-19.989,-16.208,-25.184
11.84,-2.385,1.4043,10.617,-0.35129,0.96667,5.5114,-20.703,-15.341,-25.497
11.85,-2.3636,0.96632,11.019,-0.29566,0.81459,5.7299,-21.535,-14.407,-25.656
11.86,-2.9156,0.47507,11.607,-0.213,0.60767,5.8956,-22.387,-13.285,-25.87
11.87,-3.5653,-0.43459,11.72,-0.13997,0.33526,5.9912,-23.22,-12.107,-26.007
11.88,-3.3546,-2.1029,11.291,-0.10236,0.031744,5.8996,-24.05,-11.034,-26.057
11.89,-2.5062,-3.9018,10.735,-0.094315,-0.27687,5.5739,-24.919,-9.9665,-26.056
11.9,-1.6755,-5.0086,10.282,-0.092485,-0.56301,5.0792,-25.616,-8.8085,-25.988
11.91,-1.2437,-5.45,10.189,-0.083537,-0.81883,4.502,-26.185,-7.7466,-25.861
11.92,-1.2712,-5.5526,10.262,-0.04553,-1.0246,3.9021,-26.797,-6.8895,-25.698
11.93,-1.3664,-5.4954,10.137,0.026323,-1.1312,3.291,-27.423,-5.9723,-25.473
11.94,-1.394,-5.8127,9.7825,0.12042,-1.0945,2.6456,-27.932,-5.3216,-25.298
11.95,-1.337,-6.4953,9.2982,0.2265,-0.9124,1.9575,-28.336,-4.9522,-25.109
11.96,-1.0074,-7.2744,8.782,0.3271,-0.61442,1.2412,-28.576,-4.8374,-24.962
11.97,-0.23969,-7.7716,8.4958,0.4148,-0.26781,0.51319,-28.681,-4.9283,-24.859
11.98,0.64399,-7.6389,8.6103,0.49026,0.053562,-0.18744,-28.682,-5.0909,-24.877
11.99,0.99303,-6.9304,8.8258,0.52305,0.27511,-0.80871,-28.522,-5.442,-24.869
12,0.92511,-5.9743,9.0361,0.51221,0.39996,-1.4567,-28.29,-5.7542,-24.922
12.01,0.69728,-5.0517,9.1322,0.44297,0.42444,-2.0878,-28.054,-6.3459,-24.955
12.02,0.48975,-4.1105,9.1607,0.34643,0.37172,-2.6956,-27.738,-6.9855,-25.01
12.03,0.33988,-3.0984,9.1698,0.24831,0.26616,-3.2583,-27.421,-7.9141,-25.069
12.04,0.16277,-2.2163,9.2824,0.17306,0.13267,-3.7604,-27.083,-8.8542,-25.034
12.05,-0.040027,-1.7069,9.5891,0.13859,-0.028552,-4.2073,-26.519,-9.8499,-24.99
12.06,-0.34204,-1.4183,9.8384,0.14188,-0.19439,-4.5879,-25.849,-10.934,-24.895
12.07,-0.59193,-1.3095,9.9106,0.16161,-0.34812,-4.8878,-25.216,-12.149,-24.779
12.08,-0.6078,-1.2792,9.6442,0.16647,-0.48282,-5.1135,-24.585,-13.141,-24.591
12.09,-0.50194,-1.2259,8.9999,0.15155,-0.56884,-5.271,-24.019,-14.218,-24.328
12.1,-0.51313,-0.84912,8.6377,0.15737,-0.5962,-5.3441,-23.327,-15.118,-24.121
12.11,-0.62609,-0.23417,8.9798,0.19935,-0.59874,-5.3203,-22.433,-16.187,-23.986
12.12,-0.7548,0.20565,8.4512,0.21902,-0.56095,-5.221,-21.455,-17.117,-23.914
12.13,-1.0338,0.55157,8.3291,0.21207,-0.50297,-5.0546,-20.527,-17.926,-23.637
12.14,-1.3386,0.68194,9.3392,0.19552,-0.52104,-4.8291,-19.685,-18.86,-23.498
12.15,-1.678,0.91024,10.33,0.15758,-0.61252,-4.5631,-18.953,-19.663,-23.269
12.16,-1.9823,1.19,10.751,0.098998,-0.74362,-4.1844,-18.28,-20.259,-23.083
12.17,-2.0353,2.0745,10.668,0.05206,-0.8589,-3.7275,-17.499,-20.809,-22.936
12.18,-2.1314,4.1385,10.691,0.014303,-0.92202,-3.1477,-16.972,-21.075,-22.794
12.19,-2.7112,7.1228,10.824,-0.041533,-0.92272,-2.4021,-16.536,-21.313,-22.728
12.2,-3.4801,9.7439,11.113,-0.1373,-0.8952,-1.5159,-16.404,-21.395,-22.585
12.21,-3.7807,9.7744,11.327,-0.25198,-0.80532,-0.62274,-16.323,-21.35,-22.53
12.22,-3.807,8.602,10.924,-0.26801,-0.60621,0.22297,-16.434,-21.238,-22.532
12.23,-4.057,8.0454,10.267,-0.15513,-0.28782,1.0709,-16.513,-21.116,-22.579
12.24,-4.3976,7.4942,9.7935,-0.019734,0.070262,1.9191,-17.018,-20.886,-22.782
12.25,-4.7035,6.4432,9.1526,0.060406,0.41537,2.7047,-17.634,-20.56,-22.746
12.26,-4.7991,5.1273,8.5589,0.054898,0.70524,3.3825,-18.352,-20.074,-22.817
12.27,-4.4245,3.8824,8.7893,-0.001311,0.88582,3.9655,-18.983,-19.53,-22.976
12.28,-3.829,2.8246,9.4735,-0.046234,0.90621,4.4646,-19.632,-18.878,-23.153
12.29,-3.0944,1.8332,9.9607,-0.050979,0.78026,4.8958,-20.705,-17.974,-23.312
12.3,-2.1989,0.68333,10.169,-0.029867,0.58348,5.2152,-21.662,-17.239,-23.371
12.31,-1.3131,-0.3603,10.518,0.017366,0.34077,5.4328,-22.526,-16.266,-23.48
12.32,-0.89918,-0.82808,11.157,0.098812,0.086382,5.5431,-23.424,-15.169,-23.565
12.33,-1.302,-0.96295,11.803,0.22521,-0.17491,5.5827,-24.427,-14.253,-23.583
12.34,-2.0456,-1.0508,11.942,0.38585,-0.40521,5.5685,-25.416,-13.049,-23.538
12.35,-2.7224,-1.2355,11.499,0.56349,-0.51966,5.4705,-26.33,-12.036,-23.376
12.36,-3.4442,-1.1773,10.258,0.69801,-0.48259,5.3024,-27.159,-10.881,-23.282
12.37,-3.872,-1.524,8.825,0.71899,-0.33477,5.0827,-28.103,-10.037,-23.169
12.38,-3.3717,-2.527,7.1063,0.59696,-0.10071,4.756,-28.764,-9.0875,-23.046
12.39,-2.31,-4.0898,5.6281,0.35376,0.1703,4.2587,-29.275,-8.1799,-23.013
12.4,-1.2156,-5.7986,5.6707,0.028367,0.39242,3.6037,-29.625,-7.2706,-23.108
12.41,0.009131,-7.1508,7.2883,-0.29331,0.47125,2.8001,-29.753,-6.3453,-23.296
12.42,0.66312,-8.0082,9.4759,-0.51717,0.37149,1.9175,-29.829,-5.6715,-23.393
12.43,0.77314,-8.0151,11.439,-0.61241,0.14181,1.0525,-29.923,-5.2822,-23.41
12.44,0.98842,-7.716,12.974,-0.56481,-0.18078,0.20654,-29.881,-5.098,-23.501
12.45,1.248,-7.5996,13.632,-0.43134,-0.47393,-0.57084,-29.861,-5.1557,-23.51
12.46,1.3895,-7.2532,12.689,-0.28626,-0.67649,-1.3798,-30.038,-5.3023,-23.275
12.47,1.3543,-6.3872,10.84,-0.18038,-0.6975,-2.1522,-30.012,-5.7939,-23.135
12.48,1.0835,-5.2402,8.8964,-0.12261,-0.52898,-2.8484,-29.947,-6.5546,-22.925
12.49,0.82601,-3.9975,7.3144,-0.11377,-0.2147,-3.4613,-29.514,-7.3319,-22.82
12.5,0.82615,-2.8858,6.804,-0.14427,0.16278,-4.0067,-29.085,-8.2789,-22.894
12.51,0.72241,-1.5042,7.299,-0.19074,0.51557,-4.4769,-28.32,-9.1694,-22.949
12.52,0.40718,-0.14074,8.1744,-0.23278,0.78387,-4.8573,-27.645,-10.262,-23.167
12.53,0.20534,0.79179,9.3124,-0.26175,0.90788,-5.18,-26.826,-11.49,-23.424
12.54,-0.029294,0.92895,10.389,-0.25348,0.85775,-5.4641,-25.794,-12.702,-23.576
12.55,-0.083736,0.82187,10.642,-0.22161,0.69658,-5.6831,-24.745,-13.823,-23.742
12.56,0.17437,0.55596,10.427,-0.17541,0.5015,-5.8094,-23.603,-14.877,-23.769
12.57,0.29059,0.042676,10.287,-0.11398,0.31163,-5.8368,-22.378,-16.025,-23.882
12.58,0.27333,-0.30977,10.357,-0.040142,0.14389,-5.7599,-21.257,-17.059,-23.758
12.59,0.032128,-0.50595,10.663,0.037501,-0.039328,-5.575,-20.218,-18.004,-23.749
12.6,-0.2081,-0.55056,11.185,0.09813,-0.24372,-5.29,-19.155,-18.699,-23.63
12.61,-0.49047,-0.19603,11.327,0.11848,-0.4183,-4.9317,-18.032,-19.264,-23.576
12.62,-0.73018,0.60049,10.713,0.095096,-0.52574,-4.4712,-17.071,-19.938,-23.506
12.63,-1.0709,2.0611,9.7621,0.032537,-0.48525,-3.9234,-16.37,-20.567,-23.359
12.64,-1.9941,4.4693,9.0645,-0.065473,-0.30331,-3.2901,-15.597,-20.966,-23.189
12.65,-3.4394,7.6167,9.0296,-0.17968,-0.054587,-2.548,-14.879,-21.088,-23.221
12.66,-4.4837,9.5092,9.6307,-0.25711,0.18827,-1.7458,-14.555,-21.257,-23.256
12.67,-4.5755,8.7594,10.084,-0.28289,0.40128,-0.96353,-14.285,-21.311,-23.351
12.68,-4.4166,7.4907,10.126,-0.26527,0.59491,-0.16777,-14.004,-21.327,-23.518
12.69,-4.7478,7.0083,10.227,-0.22632,0.76498,0.68218,-13.975,-21.172,-23.646
12.7,-5.3578,6.5571,10.579,-0.20655,0.88129,1.5383,-14.014,-21.101,-23.76
12.71,-5.8126,5.7128,10.655,-0.20294,0.9435,2.3277,-14.3,-20.827,-23.874
12.72,-5.7091,4.8199,10.432,-0.17809,0.97867,3.0366,-14.761,-20.574,-24.049
12.73,-5.1776,3.9718,10.269,-0.11219,0.98964,3.6747,-15.373,-20.098,-24.291
12.74,-4.6298,3.0735,10.329,-0.034927,0.93228,4.2445,-16.068,-19.612,-24.456
12.75,-4.0252,1.8445,10.478,0.011869,0.77705,4.7299,-16.85,-19.039,-24.53
12.76,-3.3323,0.6395,10.697,0.010502,0.55016,5.0928,-17.697,-18.358,-24.601
12.77,-2.667,-0.1042,10.65,-0.01058,0.27591,5.3854,-18.773,-17.557,-24.735
12.78,-2.0882,-0.68427,10.735,-0.023889,-0.030654,5.5939,-19.855,-16.756,-24.842
12.79,-1.8506,-1.1883,10.842,-0.009064,-0.35243,5.7029,-21.059,-15.928,-24.888
12.8,-2.1003,-1.408,10.668,0.045889,-0.65993,5.7358,-22.348,-14.937,-24.884
12.81,-2.5814,-1.6034,10.031,0.12418,-0.90514,5.6938,-23.462,-13.798,-24.816
12.82,-2.9313,-2.0521,9.3018,0.19303,-1.0403,5.5528,-24.579,-12.831,-24.663
12.83,-3.0775,-2.508,8.655,0.24339,-1.0538,5.3103,-25.58,-11.895,-24.444
12.84,-3.0571,-2.9669,8.283,0.2708,-0.96054,4.9852,-26.528,-10.749,-24.235
12.85,-2.8606,-3.241,8.2077,0.28266,-0.79893,4.617,-27.334,-9.8283,-24.089
12.86,-2.46,-3.8356,7.9055,0.29555,-0.59617,4.1976,-27.869,-8.849,-24.009
12.87,-1.7174,-4.6236,7.5893,0.27878,-0.3627,3.7071,-28.376,-7.8954,-23.894
12.88,-0.92112,-5.3636,7.7561,0.20987,-0.13162,3.1394,-28.774,-7.1808,-23.732
12.89,-0.37726,-5.7682,8.3815,0.11752,0.044941,2.5074,-29.024,-6.627,-23.637
12.9,-0.049479,-5.8859,9.2396,0.025218,0.13027,1.8306,-29.246,-6.1389,-23.658
12.91,0.40102,-5.9908,10.211,-0.03926,0.11863,1.1436,-29.361,-5.6894,-23.73
12.92,0.82757,-6.1158,10.997,-0.064601,0.039195,0.41282,-29.351,-5.4894,-23.732
12.93,1.1165,-6.0732,11.328,-0.049282,-0.076711,-0.37037,-29.408,-5.5988,-23.638
12.94,1.2949,-5.7201,11.086,-0.0062325,-0.16955,-1.149,-29.34,-5.816,-23.608
12.95,1.2919,-5.0529,10.421,0.039399,-0.1856,-1.8989,-29.184,-6.2455,-23.636
12.96,1.051,-4.0868,9.5521,0.069713,-0.10582,-2.5959,-28.974,-6.8562,-23.615
12.97,0.69426,-2.9843,8.7233,0.07691,0.054585,-3.2167,-28.708,-7.6009,-23.499
12.98,0.40632,-1.9489,8.2869,0.06098,0.24658,-3.7608,-28.349,-8.4838,-23.481
12.99,0.17157,-1.0982,8.4467,0.037547,0.40638,-4.2425,-27.772,-9.446,-23.596
13,-0.065264,-0.33072,9.0778,0.012813,0.47883,-4.662,-26.987,-10.521,-23.694
13.01,-0.21043,0.23169,9.8124,-0.009078,0.43651,-5.0242,-26.254,-11.671,-23.732
13.02,-0.25809,0.74204,10.211,-0.0053855,0.29755,-5.3416,-25.413,-12.81,-23.702
13.03,-0.24274,1.7242,10.259,0.025147,0.11146,-5.5782,-24.428,-13.969,-23.733
13.04,-0.050535,2.0519,10.039,0.053246,-0.063834,-5.727,-23.558,-15.126,-23.739
13.05,0.16109,1.2276,9.4718,0.066048,-0.17765,-5.8215,-22.636,-16.198,-23.669
13.06,0.21256,0.30043,9.0404,0.084394,-0.22468,-5.8346,-21.578,-17.146,-23.613
13.07,0.14669,-0.2306,9.4348,0.13215,-0.26216,-5.7443,-20.476,-18.041,-23.493
13.08,0.079035,-0.58708,10.232,0.20154,-0.33849,-5.5707,-19.333,-18.988,-23.285
13.09,-0.13218,-0.62517,10.558,0.24928,-0.44984,-5.3127,-18.204,-19.866,-23.114
13.1,-0.55931,-0.38043,10.37,0.23627,-0.55508,-4.9944,-17.121,-20.587,-22.967
13.11,-1.0646,-0.005089,10.026,0.16974,-0.64233,-4.6431,-16.111,-21.184,-22.845
13.12,-1.5723,1.099,9.8271,0.046264,-0.70398,-4.251,-15.161,-21.634,-22.7
13.13,-2.1304,3.7052,9.7347,-0.10705,-0.70614,-3.7908,-14.306,-21.961,-22.567
13.14,-2.8473,7.2601,9.7529,-0.23472,-0.61193,-3.2428,-13.7,-22.246,-22.48
13.15,-3.1892,8.9937,9.8706,-0.32926,-0.42103,-2.6392,-13.114,-22.61,-22.465
13.16,-2.6606,7.7327,9.8204,-0.40845,-0.15988,-2.051,-12.484,-22.873,-22.55
13.17,-2.1904,6.0588,9.7075,-0.45867,0.13218,-1.4631,-12.059,-22.967,-22.622
13.18,-2.6124,5.5736,9.9389,-0.47238,0.40575,-0.8172,-11.717,-23.01,-22.67
13.19,-3.5632,5.4713,10.613,-0.47322,0.60283,-0.13358,-11.488,-22.957,-22.866
13.2,-4.4662,5.1894,11.228,-0.46566,0.71121,0.53703,-11.42,-22.738,-23.088
13.21,-5.1623,4.7903,11.256,-0.43999,0.77964,1.165,-11.451,-22.484,-23.272
13.22,-5.7051,4.3324,10.577,-0.40203,0.85616,1.7812,-11.667,-22.287,-23.539
13.23,-5.988,3.7177,9.832,-0.36962,0.95028,2.4451,-12.032,-21.973,-23.69
13.24,-5.9021,2.9083,9.558,-0.34767,1.0386,3.0676,-12.473,-21.682,-23.841
13.25,-5.6382,2.1043,9.7546,-0.33788,1.0687,3.6305,-13.029,-21.394,-24.075
13.26,-5.307,1.3175,10.312,-0.34155,1.0109,4.1353,-13.787,-20.93,-24.298
13.27,-4.8664,0.55735,10.995,-0.35404,0.84398,4.576,-14.659,-20.374,-24.522
13.28,-4.3659,0.11221,11.5,-0.37835,0.58875,4.9501,-15.562,-19.71,-24.685
13.29,-3.9106,-0.00476,11.43,-0.41113,0.28706,5.2572,-16.621,-18.976,-24.886
13.3,-3.4619,-0.16484,10.882,-0.44484,-0.025668,5.49,-17.812,-18.172,-24.985
13.31,-3.0577,-0.47338,10.282,-0.48181,-0.33858,5.643,-18.974,-17.372,-25.142
13.32,-2.7802,-0.78093,9.6324,-0.51194,-0.6235,5.727,-20.156,-16.443,-25.283
13.33,-2.6115,-1.0248,9.2082,-0.51758,-0.86079,5.7472,-21.427,-15.311,-25.249
13.34,-2.5913,-1.2713,8.983,-0.48997,-1.0365,5.7037,-22.637,-14.091,-25.124
13.35,-2.755,-1.6211,8.9199,-0.40681,-1.1336,5.5985,-23.701,-12.983,-25.154
13.36,-2.9554,-2.0988,9.1027,-0.25456,-1.1643,5.4036,-24.743,-11.895,-25.105
13.37,-3.267,-2.7168,9.2384,-0.079125,-1.132,5.1379,-25.861,-10.847,-24.956
13.38,-3.3376,-3.5705,8.6949,0.045743,-1.0288,4.8348,-26.738,-9.7171,-24.718
13.39,-2.8506,-4.5961,7.4826,0.12779,-0.81003,4.4498,-27.481,-8.6006,-24.513
13.4,-2.0352,-5.3662,6.8464,0.14171,-0.52387,4.0235,-28.149,-7.5884,-24.368
13.41,-0.82112,-5.9131,7.3467,0.12833,-0.26872,3.5221,-28.584,-6.7146,-24.31
13.42,0.046523,-6.2962,8.3727,0.10162,-0.12078,2.9664,-28.817,-5.89,-24.242
13.43,0.59633,-6.8408,9.5374,0.096993,-0.097737,2.3374,-29.115,-5.3237,-24.21
13.44,0.88337,-7.3738,10.508,0.12596,-0.17081,1.6223,-29.183,-4.9858,-24.116
13.45,1.0464,-7.5228,11.051,0.18252,-0.29034,0.84378,-29.262,-4.7652,-24.092
13.46,1.1334,-7.1477,11.019,0.24979,-0.40154,0.050552,-29.433,-4.6572,-24.009
13.47,1.1909,-6.3989,10.433,0.31939,-0.44967,-0.71588,-29.497,-4.8058,-23.862
13.48,1.256,-5.4154,9.6892,0.38203,-0.42232,-1.4313,-29.518,-5.0676,-23.763
13.49,1.3098,-4.3605,8.9688,0.43114,-0.3113,-2.0851,-29.465,-5.6813,-23.588
13.5,1.3078,-3.3021,8.468,0.46161,-0.12937,-2.6711,-29.226,-6.4091,-23.561
13.51,1.3083,-2.385,8.2158,0.47213,0.090771,-3.1809,-28.932,-7.1464,-23.529
13.52,1.4223,-1.7523,8.1013,0.47609,0.30223,-3.6269,-28.663,-8.1087,-23.446
13.53,1.4968,-1.4024,8.1235,0.48729,0.4771,-4.0117,-28.091,-9.2586,-23.389
13.54,1.3207,-1.0832,8.2387,0.51357,0.63036,-4.3814,-27.458,-10.335,-23.546
